date,open,close,high,low,volume,money
2005-01-04,4.71,4.54,4.72,4.5,2176536.0,9932485.0
2005-01-05,4.53,4.64,4.69,4.53,1630494.0,7526436.0
2005-01-06,4.61,4.55,4.65,4.27,2013379.0,9013765.0
2005-01-07,4.5,4.54,4.58,4.44,1974350.0,8913489.0
2005-01-10,4.55,4.59,4.61,4.49,1148141.0,5234954.0
2005-01-11,4.58,4.63,4.65,4.55,1251481.0,5771399.0
2005-01-12,4.63,4.66,4.67,4.59,1078161.0,4991189.0
2005-01-13,4.66,4.61,4.67,4.51,999446.0,4588518.0
2005-01-14,4.61,4.55,4.66,4.54,1107479.0,5093461.0
2005-01-17,4.5,4.39,4.52,4.36,1473381.0,6515706.0
2005-01-18,4.39,4.48,4.49,4.34,1292878.0,5699502.0
2005-01-19,4.47,4.43,4.47,4.35,1320141.0,5819383.0
2005-01-20,4.35,4.37,4.43,4.33,849439.0,3716358.0
2005-01-21,4.37,4.55,4.6,4.34,2085410.0,9313835.0
2005-01-24,4.66,4.69,4.72,4.58,3983360.0,18541562.0
2005-01-25,4.67,4.63,4.67,4.56,2307849.0,10629051.0
2005-01-26,4.72,4.64,4.79,4.64,4327975.0,20449951.0
2005-01-27,4.61,4.55,4.62,4.54,1176847.0,5374852.0
2005-01-28,4.55,4.45,4.57,4.39,1028681.0,4603370.0
2005-01-31,4.41,4.34,4.45,4.34,1225400.0,5362857.0
2005-02-01,4.33,4.4,4.5,4.32,1491176.0,6565093.0
2005-02-02,4.37,4.69,4.72,4.37,3381474.0,15509447.0
2005-02-03,4.69,4.6,4.78,4.6,3743239.0,17528190.0
2005-02-04,4.56,4.72,4.73,4.55,2746052.0,12852912.0
2005-02-16,4.74,4.73,4.84,4.72,2489235.0,11885005.0
2005-02-17,4.69,4.74,4.74,4.65,1316013.0,6178519.0
2005-02-18,4.74,4.7,4.79,4.69,1763414.0,8372038.0
2005-02-21,4.7,4.8,4.82,4.69,2154852.0,10301060.0
2005-02-22,4.8,5.04,5.07,4.78,8222467.0,40749943.0
2005-02-23,5.09,5.24,5.32,5.03,15507884.0,80881754.0
2005-02-24,5.19,5.26,5.28,5.13,5340004.0,27772912.0
2005-02-25,5.26,5.18,5.39,5.16,5948909.0,31346547.0
2005-02-28,5.16,5.17,5.28,5.15,2560580.0,13305740.0
2005-03-01,5.21,5.3,5.34,5.17,3947906.0,20789418.0
2005-03-02,5.36,5.24,5.47,5.24,6169204.0,33117367.0
2005-03-03,5.25,5.26,5.35,5.19,2934508.0,15435256.0
2005-03-04,5.31,5.29,5.36,5.25,2538613.0,13429420.0
2005-03-07,5.3,5.39,5.39,5.26,3447393.0,18422976.0
2005-03-08,5.4,5.54,5.55,5.37,5303296.0,28986495.0
2005-03-09,5.58,5.5,5.61,5.46,3834481.0,21114432.0
2005-03-10,5.49,5.27,5.57,5.16,4297674.0,23166225.0
2005-03-11,5.25,5.24,5.32,5.18,2920338.0,15308771.0
2005-03-14,5.24,5.11,5.27,5.05,3381120.0,17406597.0
2005-03-15,5.12,5.19,5.34,5.12,3265422.0,17068911.0
2005-03-16,5.18,5.07,5.19,5.05,1947441.0,9935051.0
2005-03-17,5.1,5.17,5.25,5.1,2648971.0,13748068.0
2005-03-18,5.19,5.24,5.35,5.16,4457724.0,23521550.0
2005-03-21,5.27,5.09,5.3,5.05,2419340.0,12420912.0
2005-03-22,5.11,4.82,5.14,4.77,3007191.0,14783825.0
2005-03-23,4.83,5.0,5.11,4.83,3135311.0,15704349.0
2005-03-24,4.97,4.98,5.02,4.87,1790830.0,8824965.0
2005-03-25,4.98,4.9,4.98,4.86,1474337.0,7253213.0
2005-03-28,4.89,4.87,4.94,4.79,1171393.0,5689315.0
2005-03-29,4.88,4.89,5.02,4.86,1170697.0,5790619.0
2005-03-30,4.88,4.78,4.88,4.76,1519960.0,7323434.0
2005-03-31,4.75,4.74,4.79,4.61,1608829.0,7563449.0
2005-04-01,4.75,4.96,5.03,4.7,2389117.0,11589158.0
2005-04-04,4.93,5.08,5.25,4.86,4810061.0,24496892.0
2005-04-05,5.07,5.09,5.19,4.97,1930071.0,9830413.0
2005-04-06,5.09,5.25,5.33,5.03,4682588.0,24400442.0
2005-04-07,5.23,5.23,5.36,5.21,4370353.0,23053463.0
2005-04-08,5.2,5.27,5.29,5.13,2717712.0,14189546.0
2005-04-11,5.25,5.08,5.25,5.08,2952023.0,15152177.0
2005-04-12,5.07,4.95,5.11,4.94,2484496.0,12462556.0
2005-04-13,4.98,5.0,5.1,4.95,3335237.0,16727939.0
2005-04-14,5.01,4.85,5.03,4.82,2860552.0,13988771.0
2005-04-15,4.84,4.79,4.84,4.75,1782595.0,8532275.0
2005-04-18,4.89,4.91,4.94,4.83,2031838.0,9923644.0
2005-04-19,4.91,4.95,4.96,4.89,1644517.0,8114046.0
2005-04-20,4.95,4.84,4.95,4.81,1389289.0,6749716.0
2005-04-21,4.85,4.87,4.9,4.79,1199499.0,5805841.0
2005-04-22,4.87,4.83,4.89,4.78,1517199.0,7313468.0
2005-04-25,4.81,4.63,4.83,4.57,3058264.0,14316549.0
2005-04-26,4.6,4.7,4.76,4.51,1941723.0,8998232.0
2005-04-27,4.74,4.62,4.75,4.6,1712413.0,8026853.0
2005-04-28,4.64,4.78,4.79,4.63,2465341.0,11664324.0
2005-04-29,4.78,4.78,4.8,4.71,1336616.0,6359452.0
2005-05-09,4.79,4.64,4.83,4.63,1116968.0,5246722.0
2005-05-10,4.64,4.68,4.7,4.57,1287918.0,5960031.0
2005-05-11,4.69,4.66,4.74,4.64,882876.0,4131961.0
2005-05-12,4.64,4.6,4.66,4.57,1251217.0,5762426.0
2005-05-13,4.58,4.58,4.64,4.51,1411320.0,6452893.0
2005-05-16,4.58,4.43,4.58,4.37,1706951.0,7552494.0
2005-05-17,4.41,4.47,4.53,4.37,1014116.0,4524133.0
2005-05-18,4.49,4.49,4.54,4.44,843588.0,3781201.0
2005-05-19,4.49,4.48,4.51,4.4,953527.0,4238924.0
2005-05-20,4.47,4.49,4.53,4.44,1000877.0,4507181.0
2005-05-23,4.46,4.4,4.46,4.39,705603.0,3111655.0
2005-05-24,4.4,4.4,4.4,4.4,0.0,0.0
2005-05-25,4.42,4.46,4.5,4.42,647181.0,2888595.0
2005-05-26,4.47,4.45,4.53,4.44,763476.0,3416352.0
2005-05-27,4.43,4.45,4.52,4.43,846076.0,3786256.0
2005-05-30,4.46,4.52,4.52,4.4,716305.0,3210766.0
2005-05-31,4.51,4.48,4.54,4.45,876213.0,3938196.0
2005-06-01,4.48,4.4,4.49,4.37,824956.0,3644687.0
2005-06-02,4.41,4.37,4.46,4.34,886060.0,3887756.0
2005-06-03,4.36,4.4,4.44,4.34,855192.0,3744783.0
2005-06-06,4.42,4.44,4.44,4.26,1490518.0,6483182.0
2005-06-07,4.48,4.4,4.52,4.37,1787697.0,7940365.0
2005-06-08,4.38,4.7,4.76,4.38,5598568.0,25898395.0
2005-06-09,4.7,4.67,4.77,4.6,4909614.0,22953138.0
2005-06-10,4.67,4.6,4.73,4.58,2849695.0,13227320.0
2005-06-13,4.64,4.64,4.67,4.52,1714863.0,7876177.0
2005-06-14,4.64,4.61,4.73,4.6,1947611.0,9085089.0
2005-06-15,4.58,4.49,4.64,4.49,1558699.0,7069073.0
2005-06-16,4.49,4.51,4.53,4.46,987540.0,4438786.0
2005-06-17,4.53,4.55,4.62,4.5,1609933.0,7325705.0
2005-06-20,4.6,4.68,4.69,4.55,2944118.0,13679504.0
2005-06-21,4.69,4.7,4.77,4.64,4170471.0,19705595.0
2005-06-22,4.7,4.67,4.71,4.62,1728618.0,8052839.0
2005-06-23,4.66,4.62,4.69,4.6,1439329.0,6671758.0
2005-06-24,4.64,4.73,4.74,4.63,2337188.0,10983952.0
2005-06-27,4.78,4.8,4.85,4.73,3909572.0,18811460.0
2005-06-28,4.79,4.8,4.81,4.72,2502149.0,11892866.0
2005-06-29,4.79,4.79,4.86,4.75,2279868.0,10935960.0
2005-06-30,4.78,4.61,4.78,4.59,2382933.0,11147831.0
2005-07-01,4.6,4.5,4.64,4.43,1954846.0,8914236.0
2005-07-04,4.5,4.4,4.5,4.34,1606503.0,7053585.0
2005-07-05,4.43,4.43,4.48,4.39,1019272.0,4527800.0
2005-07-06,4.43,4.43,4.49,4.4,899774.0,4002328.0
2005-07-07,4.48,4.59,4.64,4.47,3354536.0,15384742.0
2005-07-08,4.55,4.44,4.56,4.43,1901753.0,8535019.0
2005-07-11,4.53,4.49,4.66,4.48,3374996.0,15477748.0
2005-07-12,4.47,4.63,4.64,4.46,1882657.0,8601008.0
2005-07-13,4.62,4.67,4.71,4.56,2546478.0,11866376.0
2005-07-14,4.68,4.65,4.69,4.63,1332475.0,6198114.0
2005-07-15,4.63,4.6,4.65,4.56,1744807.0,8020036.0
2005-07-18,4.57,4.52,4.58,4.49,1593017.0,7208508.0
2005-07-19,4.5,4.57,4.57,4.5,1209467.0,5487600.0
2005-07-20,4.58,4.61,4.64,4.56,2302723.0,10615244.0
2005-07-21,4.6,4.57,4.65,4.53,1250934.0,5728944.0
2005-07-22,4.5,4.61,4.66,4.5,3092407.0,14233944.0
2005-07-25,4.63,4.66,4.73,4.61,1959389.0,9153505.0
2005-07-26,4.66,4.71,4.75,4.62,3783097.0,17767716.0
2005-07-27,4.7,4.76,4.77,4.66,2999118.0,14133256.0
2005-07-28,4.76,4.73,4.86,4.73,3343744.0,15977155.0
2005-07-29,4.71,4.7,4.79,4.66,1858762.0,8774732.0
2005-08-01,4.71,4.75,4.79,4.69,1676228.0,7961189.0
2005-08-02,4.8,4.88,4.88,4.78,4562747.0,22117762.0
2005-08-03,4.9,4.85,4.94,4.85,4714590.0,23075869.0
2005-08-04,4.83,4.81,4.86,4.79,2152265.0,10359009.0
2005-08-05,4.81,4.92,4.92,4.8,3705878.0,18114739.0
2005-08-08,4.97,5.05,5.15,4.95,7603417.0,38498471.0
2005-08-09,5.08,5.12,5.13,5.04,5005100.0,25497815.0
2005-08-10,5.14,5.1,5.15,4.99,5650912.0,28677289.0
2005-08-11,5.11,5.22,5.23,5.1,6519949.0,33663407.0
2005-08-12,5.23,5.1,5.27,5.07,6106049.0,31553356.0
2005-08-15,5.13,5.33,5.33,5.13,6145469.0,32189115.0
2005-08-16,5.31,5.24,5.33,5.19,5435035.0,28561869.0
2005-08-17,5.22,5.3,5.34,5.13,6563936.0,34476356.0
2005-08-18,5.26,5.08,5.32,5.02,6362040.0,33100515.0
2005-08-19,5.05,5.08,5.15,5.0,4027547.0,20472803.0
2005-08-22,5.05,5.14,5.17,5.05,2200760.0,11289650.0
2005-08-23,5.11,5.11,5.15,5.05,2274532.0,11600953.0
2005-08-24,5.1,5.19,5.22,5.1,3157173.0,16352820.0
2005-08-25,5.24,5.22,5.25,5.14,2661599.0,13864063.0
2005-08-26,5.25,5.3,5.31,5.18,4996410.0,26307254.0
2005-08-29,5.3,5.42,5.45,5.25,7804817.0,41676175.0
2005-08-30,5.41,5.34,5.46,5.31,5133540.0,27663349.0
2005-08-31,5.38,5.55,5.65,5.35,9231001.0,50815067.0
2005-09-01,5.54,5.58,5.59,5.49,5112296.0,28372889.0
2005-09-02,5.58,5.62,5.62,5.51,5334303.0,29726540.0
2005-09-05,5.62,5.58,5.62,5.51,4117906.0,22883067.0
2005-09-06,5.58,5.42,5.6,5.4,5930467.0,32601147.0
2005-09-07,5.43,5.5,5.54,5.4,3208914.0,17539405.0
2005-09-08,5.51,5.61,5.71,5.49,7816112.0,43949644.0
2005-09-09,5.59,5.57,5.66,5.54,3739370.0,20948706.0
2005-09-12,6.0,5.76,6.09,5.61,9553050.0,55792502.0
2005-09-13,5.75,5.85,5.86,5.72,3169898.0,18389648.0
2005-09-14,5.86,6.02,6.07,5.8,6971689.0,41567177.0
2005-09-15,6.02,6.06,6.25,6.01,6896686.0,42386312.0
2005-09-16,6.12,6.11,6.17,5.99,3271127.0,19859277.0
2005-09-19,6.08,6.09,6.16,6.03,2989964.0,18258657.0
2005-09-20,6.1,5.99,6.15,5.92,5070257.0,30524974.0
2005-09-21,5.99,5.85,6.01,5.84,3797783.0,22552080.0
2005-09-22,5.85,5.75,5.88,5.64,5354849.0,30856623.0
2005-09-23,5.75,5.81,5.93,5.72,4411851.0,25812354.0
2005-09-26,5.81,5.81,5.81,5.81,0.0,0.0
2005-09-27,5.85,5.82,5.97,5.78,3826876.0,22406797.0
2005-09-28,5.8,5.82,5.9,5.78,2128919.0,12437341.0
2005-09-29,5.86,5.96,5.98,5.84,2936573.0,17368435.0
2005-09-30,5.96,6.05,6.07,5.96,3427553.0,20625108.0
2005-10-10,6.0,5.97,6.11,5.92,2252252.0,13500607.0
2005-10-11,5.94,6.18,6.19,5.92,3945466.0,24003602.0
2005-10-12,6.25,6.38,6.5,6.24,6966793.0,44545192.0
2005-10-13,6.39,6.34,6.44,6.3,3093296.0,19730456.0
2005-10-14,6.33,6.27,6.49,6.23,3462999.0,22015042.0
2005-10-17,6.25,6.44,6.45,6.22,2681781.0,17022947.0
2005-10-18,6.44,6.69,6.78,6.41,11199714.0,74606626.0
2005-10-19,6.69,6.63,6.77,6.59,5770088.0,38565571.0
2005-10-20,6.58,6.66,6.67,6.53,2686184.0,17706508.0
2005-10-21,6.66,6.5,6.68,6.46,3120888.0,20510297.0
2005-10-24,6.52,6.68,6.73,6.5,3520588.0,23401908.0
2005-10-25,6.68,6.62,6.87,6.56,5399520.0,36183483.0
2005-10-26,6.62,6.59,6.69,6.56,3876729.0,25654098.0
2005-10-27,6.69,6.76,6.8,6.59,6589166.0,44086360.0
2005-10-28,6.82,6.61,6.9,6.48,4931551.0,33083222.0
2005-10-31,6.86,6.69,6.86,6.68,5403987.0,36594848.0
2005-11-01,6.72,6.73,6.86,6.65,5299032.0,35872413.0
2005-11-02,6.7,6.68,6.77,6.58,4452269.0,29651315.0
2005-11-03,6.68,6.75,6.92,6.58,6640575.0,45031296.0
2005-11-04,6.72,6.69,6.83,6.64,2301578.0,15446866.0
2005-11-07,6.69,6.83,6.83,6.61,3768869.0,25438405.0
2005-11-08,6.81,6.77,6.83,6.71,2295935.0,15564397.0
2005-11-09,6.76,6.64,6.81,6.63,2346260.0,15739551.0
2005-11-10,6.64,6.14,6.64,6.08,7500393.0,47459678.0
2005-11-11,6.12,6.1,6.18,5.92,6514593.0,39310270.0
2005-11-14,6.08,6.21,6.27,6.0,2524069.0,15608264.0
2005-11-15,6.17,6.28,6.45,6.17,3667151.0,23281526.0
2005-11-16,6.26,6.27,6.3,6.11,1593243.0,9885465.0
2005-11-17,6.27,6.31,6.38,6.2,1590465.0,10009497.0
2005-11-18,6.32,6.5,6.58,6.32,4466408.0,28892190.0
2005-11-21,6.51,6.5,6.54,6.41,1553022.0,10072946.0
2005-11-22,6.5,6.45,6.53,6.42,2236934.0,14485538.0
2005-11-23,6.44,6.46,6.49,6.41,1316408.0,8492621.0
2005-11-24,6.45,6.41,6.48,6.38,1671701.0,10740275.0
2005-11-25,6.39,6.35,6.43,6.28,2434675.0,15424915.0
2005-11-28,6.3,6.18,6.3,6.18,1814646.0,11305975.0
2005-11-29,6.16,6.19,6.23,6.14,946209.0,5858240.0
2005-11-30,6.19,6.27,6.34,6.17,1012040.0,6346894.0
2005-12-01,6.25,6.26,6.32,6.24,640490.0,4028467.0
2005-12-02,6.27,6.24,6.3,6.18,1006945.0,6270257.0
2005-12-05,6.24,6.1,6.24,6.08,1593010.0,9800408.0
2005-12-06,6.1,6.11,6.12,6.05,1586548.0,9663156.0
2005-12-07,6.1,6.3,6.35,6.09,1488657.0,9204295.0
2005-12-08,6.3,6.6,6.72,6.27,10453054.0,68923456.0
2005-12-09,6.54,6.6,6.65,6.51,2838744.0,18704792.0
2005-12-12,6.65,6.63,6.75,6.6,2703554.0,18007525.0
2005-12-13,6.65,6.72,6.8,6.62,5642754.0,37924579.0
2005-12-14,6.72,6.77,6.8,6.69,3886896.0,26266257.0
2005-12-15,6.78,6.63,6.78,6.62,2581640.0,17248690.0
2005-12-16,6.63,6.69,6.71,6.6,1972809.0,13173521.0
2005-12-19,6.67,6.7,6.75,6.61,3170205.0,21239220.0
2005-12-20,6.7,6.66,6.71,6.57,1425231.0,9449713.0
2005-12-21,6.66,6.68,6.78,6.62,1926551.0,12884282.0
2005-12-22,6.66,6.66,6.66,6.53,2412900.0,15890119.0
2005-12-23,6.65,6.94,6.98,6.65,10875129.0,74776277.0
2005-12-26,6.94,7.11,7.22,6.91,12740585.0,90624390.0
2005-12-27,7.08,7.29,7.31,7.08,12136417.0,88049146.0
2005-12-28,7.31,7.26,7.33,7.15,4462324.0,32297798.0
2005-12-29,7.26,7.56,7.6,7.23,10327229.0,76879458.0
2005-12-30,7.55,7.53,7.58,7.43,5003093.0,37547827.0
2006-01-04,7.53,7.67,7.73,7.52,5372923.0,41061358.0
2006-01-05,7.68,7.63,7.79,7.59,4535753.0,34744068.0
2006-01-06,7.65,7.47,7.68,7.43,6290427.0,47218275.0
2006-01-09,7.49,7.8,7.82,7.48,8739738.0,67160549.0
2006-01-10,7.8,8.25,8.36,7.72,11533058.0,93059509.0
2006-01-11,8.3,8.38,9.0,8.27,23109110.0,197688334.0
2006-01-12,8.36,8.66,8.73,8.32,15227251.0,130456473.0
2006-01-13,8.68,8.84,8.92,8.64,9637260.0,84822258.0
2006-01-16,8.8,8.51,8.84,8.49,5513893.0,47684297.0
2006-01-17,8.4,8.72,8.84,8.38,5750977.0,50013725.0
2006-01-18,8.7,8.85,8.95,8.7,6229348.0,55192273.0
2006-01-19,8.85,8.81,8.9,8.67,4835997.0,42456671.0
2006-01-20,8.83,8.74,8.95,8.7,3570546.0,31333211.0
2006-01-23,8.85,8.85,9.06,8.7,8501036.0,75394901.0
2006-01-24,8.89,8.53,8.95,8.45,9189863.0,79544351.0
2006-01-25,8.49,8.65,8.68,8.45,5399065.0,46273562.0
2006-02-06,8.75,9.03,9.07,8.61,9923919.0,88243980.0
2006-02-07,9.03,8.81,9.07,8.72,6418998.0,57037286.0
2006-02-08,8.81,8.81,8.81,8.81,0.0,0.0
2006-02-09,8.81,8.81,8.81,8.81,0.0,0.0
2006-02-10,8.81,8.81,8.81,8.81,0.0,0.0
2006-02-13,8.81,8.81,8.81,8.81,0.0,0.0
2006-02-14,8.81,8.81,8.81,8.81,0.0,0.0
2006-02-15,8.81,8.81,8.81,8.81,0.0,0.0
2006-02-16,8.81,8.81,8.81,8.81,0.0,0.0
2006-02-17,9.69,9.69,9.69,9.69,630009.0,6104787.0
2006-02-20,10.13,10.14,10.17,10.11,40476970.0,410376393.0
2006-02-21,10.14,10.12,10.15,10.11,21164862.0,214407358.0
2006-02-22,10.13,10.13,10.14,10.11,13973667.0,141435339.0
2006-02-23,11.12,10.15,11.14,10.13,9016972.0,93250092.0
2006-02-24,10.14,10.18,10.19,10.14,9648348.0,98052247.0
2006-02-27,10.18,10.18,10.19,10.17,9140270.0,93048866.0
2006-02-28,10.18,10.17,10.19,10.17,3529900.0,35926468.0
2006-03-01,10.18,10.18,10.18,10.17,5801599.0,59018466.0
2006-03-02,10.18,10.17,10.19,10.15,8268993.0,84076686.0
2006-03-03,10.17,10.2,10.2,10.16,10144638.0,103248880.0
2006-03-06,10.2,10.16,10.21,10.16,4096075.0,41651383.0
2006-03-07,10.16,10.17,10.18,10.16,3653552.0,37146308.0
2006-03-08,10.17,10.18,10.19,10.16,4136358.0,42078065.0
2006-03-09,10.18,10.2,10.22,10.18,2848582.0,29059852.0
2006-03-10,10.21,10.21,10.22,10.2,2122359.0,21669620.0
2006-03-13,10.21,10.22,10.23,10.21,4116080.0,42044291.0
2006-03-14,10.22,10.22,10.22,10.21,1977470.0,20201969.0
2006-03-15,10.22,10.22,10.24,10.22,2988129.0,30544875.0
2006-03-16,10.22,10.22,10.23,10.21,3981385.0,40691861.0
2006-03-17,10.22,10.22,10.23,10.22,3079497.0,31481498.0
2006-03-20,10.22,10.19,10.23,10.18,2692762.0,27482121.0
2006-03-21,10.21,10.2,10.21,10.19,3328656.0,33956259.0
2006-03-22,10.2,10.21,10.22,10.2,1657613.0,16923898.0
2006-03-23,10.21,10.2,10.21,10.2,1539087.0,15704254.0
2006-03-24,10.2,10.19,10.21,10.19,1820416.0,18560473.0
2006-03-27,10.2,10.19,10.21,10.16,2914595.0,29679827.0
2006-03-28,10.18,10.17,10.2,10.15,4028407.0,40978997.0
2006-03-29,10.17,10.17,10.18,10.11,4165328.0,42290400.0
2006-03-30,10.17,10.19,10.2,10.17,1919820.0,19554784.0
2006-03-31,10.2,10.22,10.22,10.2,2990266.0,30515111.0
2006-04-03,10.22,10.24,10.26,10.2,8581269.0,87760993.0
2006-04-04,10.23,10.25,10.26,10.22,6794418.0,69513459.0
2006-04-05,10.2,10.25,10.26,10.18,9063811.0,92641931.0
2006-04-06,10.2,10.12,10.24,10.06,3889070.0,39614103.0
2006-04-07,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-10,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-11,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-12,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-13,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-14,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-17,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-18,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-19,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-20,10.12,10.12,10.12,10.12,0.0,0.0
2006-04-21,,,,,,
2006-04-24,,,,,,
2006-04-25,,,,,,
2006-04-26,,,,,,
2006-04-27,,,,,,
2006-04-28,,,,,,
2006-05-08,,,,,,
2006-05-09,,,,,,
2006-05-10,,,,,,
2006-05-11,,,,,,
2006-05-12,,,,,,
2006-05-15,,,,,,
2006-05-16,,,,,,
2006-05-17,,,,,,
2006-05-18,,,,,,
2006-05-19,,,,,,
2006-05-22,,,,,,
2006-05-23,,,,,,
2006-05-24,,,,,,
2006-05-25,,,,,,
2006-05-26,,,,,,
2006-05-29,,,,,,
2006-05-30,,,,,,
2006-05-31,,,,,,
2006-06-01,,,,,,
2006-06-02,,,,,,
2006-06-05,,,,,,
2006-06-06,,,,,,
2006-06-07,,,,,,
2006-06-08,,,,,,
2006-06-09,,,,,,
2006-06-12,,,,,,
2006-06-13,,,,,,
2006-06-14,,,,,,
2006-06-15,,,,,,
2006-06-16,,,,,,
2006-06-19,,,,,,
2006-06-20,,,,,,
2006-06-21,,,,,,
2006-06-22,,,,,,
2006-06-23,,,,,,
2006-06-26,,,,,,
2006-06-27,,,,,,
2006-06-28,,,,,,
2006-06-29,,,,,,
2006-06-30,,,,,,
2006-07-03,,,,,,
2006-07-04,,,,,,
2006-07-05,,,,,,
2006-07-06,,,,,,
2006-07-07,,,,,,
2006-07-10,,,,,,
2006-07-11,,,,,,
2006-07-12,,,,,,
2006-07-13,,,,,,
2006-07-14,,,,,,
2006-07-17,,,,,,
2006-07-18,,,,,,
2006-07-19,,,,,,
2006-07-20,,,,,,
2006-07-21,,,,,,
2006-07-24,,,,,,
2006-07-25,,,,,,
2006-07-26,,,,,,
2006-07-27,,,,,,
2006-07-28,,,,,,
2006-07-31,,,,,,
2006-08-01,,,,,,
